Unnamed: 0,casa,tarifa,alfa,conf_tip,cargas,fit_min,fit_med,fit_max,std_dev,consumo,custo_med,target,conf_med %,t_med,temp,umidade,humor,omega,rel_alt
2022-07-21 20:08:00,30,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0026,4.86,4.24,4.24,0.98,0.0992,35.1,3.0,5.1,0.62,1
2022-07-21 20:08:01,31,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,2.76,21.2,74.2,3.7,0.52,0
2022-07-21 20:08:02,32,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0023,4.86,4.24,4.24,0.98,0.0914,15.2,66.2,6.0,0.17,1
2022-07-21 20:08:03,33,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0023,4.86,4.24,4.24,0.98,0.0844,29.9,83.6,7.7,0.47,1
2022-07-21 20:08:04,34,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0027,4.86,4.24,4.24,0.98,0.0825,38.9,30.2,4.8,0.66,1
2022-07-21 20:08:05,35,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.947,16.0,91.4,0.2,0.45,0
2022-07-21 20:08:06,36,Fixa,0.0,Fuzzy,Padrão B,1.23,1.25,1.27,0.013,14.5,12.7,12.7,0.88,0.786,26.2,43.4,6.4,0.45,1
2022-07-21 20:08:07,37,Fixa,0.0,Fuzzy,Padrão A,1.25,1.26,1.27,0.0053,16.4,14.3,14.3,0.92,2.48,14.6,58.5,2.0,0.39,1
2022-07-21 20:08:08,38,Fixa,0.0,Fuzzy,Padrão A,1.27,1.27,1.28,0.0024,16.4,14.3,14.3,0.96,2.13,2.6,45.5,2.3,0.16,1
2022-07-21 20:08:09,39,Fixa,0.0,Fuzzy,Padrão A,1.27,1.27,1.28,0.0026,16.4,14.3,14.3,0.96,2.76,13.1,31.1,8.5,0.17,1
2022-07-21 20:08:10,40,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.002,4.86,4.24,4.24,0.98,0.0859,17.1,83.7,1.4,0.48,1
2022-07-21 20:08:11,41,Fixa,0.0,Fuzzy,Padrão A,1.26,1.27,1.28,0.0031,16.4,14.3,14.3,0.95,2.31,12.2,35.2,2.5,0.26,1
2022-07-21 20:08:12,42,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.867,35.3,18.1,1.0,0.84,0
2022-07-21 20:08:13,43,Fixa,0.0,Fuzzy,Padrão B,1.23,1.26,1.28,0.011,14.5,12.7,12.7,0.91,0.771,14.6,52.8,4.5,0.32,1
2022-07-21 20:08:14,44,Fixa,0.0,Fuzzy,Padrão A,1.25,1.26,1.27,0.0057,16.4,14.3,14.3,0.92,2.5,35.0,22.0,8.0,0.5,1
2022-07-21 20:08:15,45,Fixa,0.0,Fuzzy,Padrão A,1.27,1.27,1.28,0.0025,16.4,14.3,14.3,0.96,2.05,2.7,78.7,8.9,0.16,1
2022-07-21 20:08:16,46,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0025,4.86,4.24,4.24,0.98,0.0655,19.6,67.5,7.0,0.29,1
2022-07-21 20:08:17,47,Fixa,0.0,Fuzzy,Padrão A,1.26,1.27,1.28,0.0032,16.4,14.3,14.3,0.95,2.32,19.7,2.7,5.7,0.26,1
2022-07-21 20:08:18,48,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.961,4.8,58.3,1.3,0.16,0
2022-07-21 20:08:19,49,Fixa,0.0,Fuzzy,Padrão B,1.2,1.25,1.27,0.016,14.5,12.7,12.7,0.86,0.947,26.9,21.0,2.7,0.53,1
2022-07-21 20:08:20,50,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0022,4.86,4.24,4.24,0.98,0.0801,15.6,67.2,0.2,0.43,1
2022-07-21 20:08:21,51,ToU,1.0,No_fuzzy,Padrão A,1.07,1.15,1.24,0.05,16.4,13.3,15.8,0.81,2.68,27.4,31.1,7.6,0.29,0
2022-07-21 20:08:22,52,ToU,0.25,No_fuzzy,Padrão C,1.21,1.22,1.23,0.0077,4.86,3.74,4.04,0.96,0.116,35.6,5.0,0.3,0.84,0
2022-07-21 20:08:23,53,ToU,1.0,No_fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.0904,41.0,43.5,4.9,0.68,0
2022-07-21 20:08:24,54,ToU,0.5,Fuzzy,Padrão B,1.1,1.15,1.19,0.026,14.5,13.2,13.8,0.94,0.781,20.8,26.5,9.4,0.17,1
2022-07-21 20:08:25,55,ToU,0.25,Fuzzy,Padrão B,1.14,1.19,1.22,0.023,14.5,13.2,13.8,0.85,0.819,26.0,45.9,6.1,0.48,1
2022-07-21 20:08:26,56,ToU,0.75,No_fuzzy,Padrão C,1.07,1.13,1.15,0.021,4.86,3.68,4.04,0.96,0.0988,37.3,84.4,1.1,0.84,0
2022-07-21 20:08:27,57,ToU,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,15.1,15.8,0.87,2.88,12.6,12.8,3.3,0.28,0
2022-07-21 20:08:28,58,ToU,0.5,Fuzzy,Padrão A,1.12,1.2,1.25,0.032,16.4,13.5,15.8,0.89,2.93,15.8,69.6,1.5,0.44,1
2022-07-21 20:08:29,59,ToU,0.25,No_fuzzy,Padrão A,1.18,1.22,1.24,0.015,16.4,13.5,15.8,0.84,2.96,31.5,16.7,2.6,0.77,0
2022-07-21 20:08:30,60,ToU,0.75,Fuzzy,Padrão B,0.997,1.08,1.14,0.037,14.5,13.3,13.8,0.79,0.887,39.0,0.6,4.2,0.63,1
2022-07-21 20:08:31,61,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.103,14.4,91.8,2.9,0.38,0
2022-07-21 20:08:32,62,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.898,36.4,79.7,0.2,0.84,0
2022-07-21 20:08:33,63,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.12,4.4,56.1,7.8,0.16,0
2022-07-21 20:08:34,64,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.83,20.8,9.8,7.5,0.3,0
2022-07-21 20:08:35,65,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.109,33.9,55.2,3.5,0.71,0
2022-07-21 20:08:36,66,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.85,9.6,49.4,4.1,0.19,0
2022-07-21 20:08:37,67,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.129,17.7,43.2,2.4,0.5,0
2022-07-21 20:08:38,68,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.862,6.6,6.4,2.6,0.16,0
2022-07-21 20:08:39,69,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.114,17.8,38.6,9.6,0.16,0
2022-07-21 20:08:40,70,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.967,18.3,94.6,8.4,0.16,0
2022-07-21 20:08:41,71,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.12,0.2,35.6,1.1,0.16,0
2022-07-21 20:08:42,72,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.922,10.4,54.2,9.1,0.16,0
2022-07-21 20:08:43,73,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.123,24.1,29.8,5.1,0.47,0
2022-07-21 20:08:44,74,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.905,24.0,66.6,7.3,0.3,0
2022-07-21 20:08:45,75,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.107,35.9,84.7,9.1,0.63,0
2022-07-21 20:08:46,76,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.88,28.9,61.0,5.9,0.5,0
2022-07-21 20:08:47,77,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.108,24.6,17.4,3.2,0.49,0
2022-07-21 20:08:48,78,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,1.02,26.2,1.6,3.3,0.52,0
2022-07-21 20:08:49,79,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.167,3.9,23.9,4.1,0.17,0
2022-07-21 20:08:50,80,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,1.07,5.5,46.4,3.6,0.17,0
2022-07-21 20:08:51,81,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.129,25.6,18.8,9.9,0.19,0
2022-07-21 20:08:52,82,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.846,18.2,98.3,4.3,0.35,0
2022-07-21 20:08:53,83,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.102,25.3,14.3,2.5,0.51,0
2022-07-21 20:08:54,84,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.854,3.5,23.8,6.3,0.16,0
2022-07-21 20:08:55,85,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.106,16.9,58.2,2.6,0.48,0
2022-07-21 20:08:56,86,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.856,21.1,17.4,5.7,0.35,0
2022-07-21 20:08:57,87,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.117,4.1,63.8,7.7,0.16,0
2022-07-21 20:08:58,88,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.822,14.3,16.0,3.8,0.38,0
2022-07-21 20:08:59,89,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.127,31.8,8.0,5.3,0.57,0
2022-07-21 20:09:00,90,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.828,27.2,0.6,5.5,0.5,0
2022-07-21 20:09:01,91,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.106,31.5,45.6,5.6,0.59,0
2022-07-21 20:09:02,92,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.911,10.4,77.1,9.9,0.16,0
2022-07-21 20:09:03,93,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.103,0.5,62.3,0.6,0.16,0
2022-07-21 20:09:04,94,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.836,32.4,65.9,7.4,0.58,0
2022-07-21 20:09:05,95,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.117,25.3,99.1,6.7,0.24,0
2022-07-21 20:09:06,96,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.824,31.2,31.2,6.1,0.55,0
2022-07-21 20:09:07,97,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.13,7.5,22.2,0.6,0.16,0
2022-07-21 20:09:08,98,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.83,32.6,47.2,5.3,0.61,0
2022-07-21 20:09:09,99,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.104,21.1,24.4,6.8,0.35,0
2022-07-21 20:09:10,100,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.861,28.7,4.5,2.9,0.59,0
2022-07-22 20:07:08,1,Fixa,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0801,29.9,52.1,4.0,0.62,0
2022-07-22 20:07:09,2,Fixa,0.0,Fuzzy,Padrão B,1.25,1.27,1.28,0.0071,14.5,12.7,12.7,0.93,0.734,25.4,14.4,7.7,0.24,1
2022-07-22 20:07:10,3,Fixa,0.0,Fuzzy,Padrão B,1.16,1.23,1.26,0.025,14.5,12.7,12.7,0.8,1.08,38.6,79.2,5.2,0.84,1
2022-07-22 20:07:11,4,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.002,4.86,4.24,4.24,0.98,0.091,26.2,0.7,5.9,0.5,1
2022-07-22 20:07:12,5,Fixa,0.0,Fuzzy,Padrão A,1.27,1.27,1.28,0.0024,16.4,14.3,14.3,0.96,2.07,6.0,85.0,10.0,0.16,1
2022-07-22 20:07:13,6,Fixa,0.0,Fuzzy,Padrão A,1.26,1.27,1.28,0.0039,16.4,14.3,14.3,0.95,2.27,18.8,27.3,5.5,0.22,1
2022-07-22 20:07:14,7,Fixa,0.0,Fuzzy,Padrão B,1.18,1.23,1.26,0.024,14.5,12.7,12.7,0.81,0.939,31.4,10.1,1.2,0.76,1
2022-07-22 20:07:15,8,Fixa,0.0,Fuzzy,Padrão B,1.25,1.27,1.28,0.0073,14.5,12.7,12.7,0.95,0.675,21.5,97.2,9.5,0.18,1
2022-07-22 20:07:16,9,Fixa,0.0,Fuzzy,Padrão B,1.19,1.24,1.28,0.019,14.5,12.7,12.7,0.86,0.907,27.5,62.5,2.6,0.6,1
2022-07-22 20:07:17,10,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,2.8,3.1,15.5,1.4,0.16,0
2022-07-22 20:07:18,11,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0022,4.86,4.24,4.24,0.98,0.0839,9.9,70.7,2.6,0.17,1
2022-07-22 20:07:19,12,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.941,4.7,34.5,2.5,0.16,0
2022-07-22 20:07:20,13,Fixa,0.0,Fuzzy,Padrão B,1.18,1.23,1.26,0.024,14.5,12.7,12.7,0.81,1.01,31.4,61.2,1.3,0.76,1
2022-07-22 20:07:21,14,Fixa,0.0,Fuzzy,Padrão B,1.24,1.26,1.27,0.011,14.5,12.7,12.7,0.9,0.761,21.2,0.5,3.9,0.39,1
2022-07-22 20:07:22,15,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,2.86,26.7,33.4,9.0,0.23,0
2022-07-22 20:07:23,16,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0027,4.86,4.24,4.24,0.98,0.0785,32.3,3.9,5.3,0.58,1
2022-07-22 20:07:24,17,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.932,17.9,90.8,1.1,0.51,0
2022-07-22 20:07:25,18,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0043,14.5,12.7,12.7,0.96,0.717,20.7,90.2,5.1,0.17,1
2022-07-22 20:07:26,19,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.966,28.2,83.0,4.3,0.44,0
2022-07-22 20:07:27,20,Fixa,0.0,Fuzzy,Padrão B,1.2,1.25,1.27,0.018,14.5,12.7,12.7,0.88,0.867,17.2,46.0,2.5,0.49,1
2022-07-22 20:07:28,21,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,1.05,6.7,56.5,1.8,0.16,0
2022-07-22 20:07:29,22,Fixa,0.0,Fuzzy,Padrão B,1.16,1.23,1.27,0.026,14.5,12.7,12.7,0.81,1.02,32.3,75.2,5.2,0.79,1
2022-07-22 20:07:30,23,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,3.39,36.5,73.1,8.5,0.64,0
2022-07-22 20:07:31,24,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0018,4.86,4.24,4.24,0.98,0.0941,3.8,49.2,5.8,0.16,1
2022-07-22 20:07:32,25,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.98,10.3,10.1,5.5,0.16,0
2022-07-22 20:07:33,26,Fixa,0.0,Fuzzy,Padrão B,1.19,1.24,1.27,0.022,14.5,12.7,12.7,0.83,0.899,35.2,35.2,5.3,0.62,1
2022-07-22 20:07:34,27,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,2.91,6.7,57.6,4.5,0.17,0
2022-07-22 20:07:35,28,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0025,4.86,4.24,4.24,0.98,0.0914,33.7,66.3,7.5,0.62,1
2022-07-22 20:07:36,29,Fixa,0.0,Fuzzy,Padrão A,1.23,1.25,1.27,0.01,16.4,14.3,14.3,0.88,2.67,34.1,87.7,2.1,0.84,1
2022-07-22 20:07:37,30,Fixa,0.0,Fuzzy,Padrão B,1.26,1.28,1.28,0.0049,14.5,12.7,12.7,0.96,0.742,17.9,16.0,8.0,0.16,1
2022-07-22 20:07:38,31,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.947,29.2,75.4,0.3,0.62,0
2022-07-22 20:07:39,32,Fixa,0.0,Fuzzy,Padrão B,1.17,1.23,1.27,0.023,14.5,12.7,12.7,0.8,1.08,34.1,13.0,1.9,0.84,1
2022-07-22 20:07:40,33,Fixa,0.0,Fuzzy,Padrão B,1.25,1.27,1.28,0.0079,14.5,12.7,12.7,0.94,0.705,11.0,58.1,0.3,0.2,1
2022-07-22 20:07:41,34,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0058,14.5,12.7,12.7,0.96,0.659,19.2,87.0,9.3,0.16,1
2022-07-22 20:07:42,35,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0022,4.86,4.24,4.24,0.98,0.0831,37.1,46.2,5.1,0.7,1
2022-07-22 20:07:43,36,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.925,2.2,28.6,5.3,0.16,0
2022-07-22 20:07:44,37,Fixa,0.0,Fuzzy,Padrão B,1.21,1.25,1.27,0.014,14.5,12.7,12.7,0.89,0.788,30.0,92.7,9.3,0.47,1
2022-07-22 20:07:45,38,Fixa,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0773,30.6,61.4,6.9,0.5,0
2022-07-22 20:07:46,39,Fixa,0.0,Fuzzy,Padrão B,1.21,1.25,1.27,0.017,14.5,12.7,12.7,0.87,0.95,16.8,53.0,1.6,0.47,1
2022-07-22 20:07:47,40,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0016,4.86,4.24,4.24,0.98,0.0849,18.5,40.6,4.9,0.23,1
2022-07-22 20:07:48,41,Fixa,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0796,38.7,91.3,7.8,0.66,0
2022-07-22 20:07:49,42,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0051,14.5,12.7,12.7,0.95,0.7,23.3,70.3,7.1,0.2,1
2022-07-22 20:07:50,43,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0062,14.5,12.7,12.7,0.95,0.681,20.3,34.2,8.2,0.17,1
2022-07-22 20:07:51,44,Fixa,0.0,Fuzzy,Padrão A,1.26,1.27,1.28,0.0046,16.4,14.3,14.3,0.94,2.52,28.3,66.5,8.5,0.34,1
2022-07-22 20:07:52,45,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0017,4.86,4.24,4.24,0.98,0.0815,24.9,62.5,7.8,0.23,1
2022-07-22 20:07:53,46,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,2.88,14.7,35.0,7.0,0.18,0
2022-07-22 20:07:54,47,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0018,4.86,4.24,4.24,0.98,0.0872,4.3,69.8,0.4,0.16,1
2022-07-22 20:07:55,48,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.963,23.3,29.3,7.4,0.31,0
2022-07-22 20:07:56,49,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0055,14.5,12.7,12.7,0.95,0.658,14.6,43.0,9.1,0.17,1
2022-07-22 20:07:57,50,Fixa,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0796,9.2,96.0,0.6,0.16,0
2022-07-22 20:07:58,51,ToU,0.25,Fuzzy,Padrão B,1.16,1.2,1.22,0.019,14.5,13.2,13.8,0.87,0.885,30.3,72.7,9.2,0.48,1
2022-07-22 20:07:59,52,ToU,0.25,Fuzzy,Padrão C,1.2,1.23,1.24,0.0087,4.86,3.74,4.04,0.97,0.114,2.9,32.2,0.8,0.16,1
2022-07-22 20:08:00,53,ToU,0.0,Fuzzy,Padrão A,1.21,1.24,1.26,0.014,16.4,15.0,15.8,0.85,2.89,38.6,25.7,0.1,0.84,1
2022-07-22 20:08:01,54,ToU,1.0,No_fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.121,29.5,6.8,7.5,0.43,0
2022-07-22 20:08:02,55,ToU,0.5,Fuzzy,Padrão B,1.12,1.16,1.19,0.02,14.5,13.2,13.8,0.95,0.691,2.0,3.9,0.1,0.16,1
2022-07-22 20:08:03,56,ToU,1.0,Fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.095,40.6,78.3,6.5,0.71,1
2022-07-22 20:08:04,57,ToU,0.5,Fuzzy,Padrão B,1.05,1.13,1.18,0.035,14.5,13.2,13.8,0.73,0.857,35.2,71.2,1.5,0.84,1
2022-07-22 20:08:05,58,ToU,0.25,No_fuzzy,Padrão A,1.18,1.22,1.24,0.015,16.4,13.5,15.8,0.84,2.99,4.7,72.3,1.7,0.16,0
2022-07-22 20:08:06,59,ToU,0.75,Fuzzy,Padrão B,1.01,1.1,1.15,0.044,14.5,13.2,13.8,0.95,1.06,7.2,45.3,2.6,0.16,1
2022-07-22 20:08:07,60,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.141,21.1,48.7,3.7,0.52,0
2022-07-22 20:08:08,61,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,1.04,2.6,26.4,9.0,0.16,0
2022-07-22 20:08:09,62,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.222,23.8,66.3,3.2,0.59,0
2022-07-22 20:08:10,63,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.962,23.5,79.2,4.2,0.45,0
2022-07-22 20:08:11,64,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.118,16.4,33.6,4.7,0.24,0
2022-07-22 20:08:12,65,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.84,36.6,70.1,2.3,0.84,0
2022-07-22 20:08:13,66,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.116,37.4,41.5,5.7,0.65,0
2022-07-22 20:08:14,67,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.827,26.8,96.5,3.8,0.54,0
2022-07-22 20:08:15,68,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.103,5.2,81.9,5.7,0.16,0
2022-07-22 20:08:16,69,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.866,35.9,12.3,9.1,0.5,0
2022-07-22 20:08:17,70,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.104,33.4,18.0,1.8,0.83,0
2022-07-22 20:08:18,71,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.851,33.5,34.3,6.8,0.61,0
2022-07-22 20:08:19,72,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.106,28.9,36.3,4.5,0.58,0
2022-07-22 20:08:20,73,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.859,33.8,98.4,6.8,0.65,0
2022-07-22 20:08:21,74,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.123,0.5,16.3,5.4,0.16,0
2022-07-22 20:08:22,75,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.814,4.2,80.9,1.9,0.16,0
2022-07-22 20:08:23,76,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.126,11.2,37.7,9.7,0.16,0
2022-07-22 20:08:24,77,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.82,3.5,63.1,5.4,0.16,0
2022-07-22 20:08:25,78,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.11,34.9,14.0,8.2,0.5,0
2022-07-22 20:08:26,79,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.86,38.1,22.4,0.2,0.84,0
2022-07-22 20:08:27,80,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.11,4.1,20.0,2.0,0.16,0
2022-07-22 20:08:28,81,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.825,17.2,82.5,2.5,0.49,0
